,0,1,2,3,4,label
10898,1.0,1.1725075e-09,1.1323982e-12,0.0,1.21959036e-26,0.0
10899,1.0,3.9394912e-08,6.719442e-10,0.0,1.9956983e-23,0.0
10900,0.9999974,2.2171798e-06,3.219178e-07,1.6636814e-33,1.4647246e-19,0.0
10901,0.99962103,0.00023934605,0.000139596,8.532699e-27,2.1599135e-14,0.0
10902,0.39021423,0.4304617,0.17932372,8.296535e-18,2.728512e-07,1.0
10903,4.3200624e-05,0.9301509,0.06845491,2.5315431e-12,0.0013509656,1.0
10904,1.311094e-07,0.9945427,0.0017908453,3.0633492e-11,0.0036663113,1.0
10905,9.8902305e-08,0.9998665,8.152877e-05,5.010287e-13,5.1833715e-05,1.0
10906,1.4548549e-06,0.9999311,6.724894e-05,2.8889848e-15,2.1505286e-07,1.0
10907,0.00011451,0.99953353,0.00035192253,5.488699e-18,1.1511927e-09,1.0
10908,0.007470693,0.99053746,0.0019918855,8.797071e-21,1.6027431e-11,1.0
10909,0.009162844,0.95042187,0.04041521,1.2016679e-19,9.8754435e-11,1.0
10910,0.0001907048,0.87386584,0.12594347,4.127582e-16,2.288202e-08,1.0
10911,2.8118104e-06,0.9908874,0.009108885,2.6743324e-13,8.933754e-07,1.0
10912,1.0945526e-08,0.9989845,0.0009266901,1.0530884e-09,8.8697176e-05,1.0
10913,1.230366e-11,0.9529189,0.0009373282,3.4394343e-05,0.04610942,1.0
10914,4.495696e-14,0.24370188,0.00046303892,0.0041593816,0.75167567,4.0
10915,2.6980745e-14,0.19486175,0.00048225463,0.008344335,0.7963116,4.0
10916,6.2190785e-14,0.23719177,0.0006048268,0.0076763364,0.7545271,4.0
10917,3.2756472e-13,0.82054716,0.0005526539,0.00043472686,0.17846546,1.0
10918,1.1905074e-11,0.9982811,0.00015071337,1.0569605e-07,0.0015680748,1.0
10919,1.5294614e-10,0.9999596,9.0415815e-06,2.5241384e-10,3.140019e-05,1.0
10920,4.172421e-12,0.9997688,6.2066806e-07,1.1738658e-08,0.0002305912,1.0
10921,8.097599e-14,0.99262977,1.7749697e-07,3.0795295e-06,0.0073669488,1.0
10922,2.1903836e-15,0.77569646,1.1844137e-07,0.0006173416,0.22368611,1.0
10923,1.7441446e-15,0.7457107,1.2124843e-07,0.00012024093,0.25416896,1.0
10924,5.733811e-13,0.99854714,4.6809546e-08,1.5077931e-09,0.0014528934,1.0
10925,4.3399762e-10,0.9999994,6.0899117e-09,1.3125453e-15,5.507378e-07,1.0
10926,4.9268087e-09,1.0,1.8052195e-09,6.5454533e-19,3.863403e-09,1.0
10927,2.9788724e-08,1.0,4.0594186e-10,1.7320502e-21,9.750468e-11,1.0
10928,6.548684e-09,1.0,1.0898241e-10,4.7050583e-21,5.5914533e-11,1.0
10929,3.197578e-11,1.0,1.462435e-10,2.776697e-17,3.606277e-09,1.0
10930,8.426954e-14,0.9999995,2.5714839e-10,3.4154808e-12,4.299049e-07,1.0
10931,2.7972376e-15,0.99999547,1.9590292e-10,1.8224227e-09,4.5338093e-06,1.0
10932,4.4530864e-15,0.99999845,7.5827185e-11,4.677857e-10,1.5596033e-06,1.0
10933,7.972185e-14,0.9999999,3.6555745e-11,1.091789e-12,5.973461e-08,1.0
10934,5.7283948e-12,1.0,3.9723374e-11,1.2738629e-15,7.1519224e-10,1.0
10935,5.6751015e-10,1.0,4.59115e-10,1.1142993e-17,4.0172997e-11,1.0
10936,1.1208997e-08,1.0,3.502099e-08,4.1475375e-17,1.6108216e-10,1.0
10937,4.00748e-08,0.9999907,9.293949e-06,8.7766356e-14,2.4755712e-08,1.0
10938,3.2741113e-08,0.99908113,0.00091596233,8.408171e-11,2.8314948e-06,1.0
10939,1.7351654e-08,0.96683604,0.032967243,9.847079e-09,0.00019658197,1.0
10940,1.7445457e-08,0.9113362,0.088324085,1.4863253e-09,0.00033967104,1.0
10941,3.051616e-08,0.98626524,0.013725727,2.3720717e-12,9.030919e-06,1.0
10942,3.2213927e-07,0.9792717,0.02072756,7.2771704e-14,3.890083e-07,1.0
10943,1.1749754e-05,0.8603329,0.13965525,3.2931781e-15,6.880309e-08,1.0
10944,7.142538e-05,0.97046477,0.029463843,5.8481597e-17,4.920862e-09,1.0
10945,0.00014417637,0.9962853,0.0035705357,4.209065e-18,7.513841e-10,1.0
10946,0.0002025821,0.99872726,0.0010701743,3.5118015e-18,7.8740997e-10,1.0
10947,5.743453e-05,0.9996024,0.00034019988,8.367863e-18,2.2648683e-09,1.0
10948,5.8652346e-05,0.9994862,0.0004550998,1.6474324e-17,2.738338e-09,1.0
10949,0.0025007047,0.80968726,0.1878119,3.2528408e-16,5.2595297e-08,1.0
10950,0.001134749,0.0009685759,0.9978967,1.03059445e-16,2.1745153e-08,2.0
10951,0.020255277,8.128534e-06,0.9797365,1.9838413e-20,2.384753e-10,2.0
10952,0.899458,1.4481828e-06,0.1005405,7.1702777e-25,2.134702e-12,0.0
10953,0.9997292,1.4610112e-07,0.00027062822,8.5156264e-30,5.0022035e-15,0.0
10954,0.99999607,4.1769079e-07,3.4754048e-06,5.464241e-33,1.3094596e-16,0.0
10955,0.9999993,7.204599e-07,2.1633932e-08,1.7616213e-36,1.0882568e-18,0.0
10956,0.9999715,2.8432538e-05,3.9837555e-08,5.639376e-36,8.3213815e-18,0.0
10957,0.99970067,0.00029922466,1.6766255e-07,1.7655349e-36,1.2993507e-17,0.0
10958,0.99973565,0.00026428545,3.1590186e-08,6.623598e-38,7.080474e-19,0.0
10959,0.9999615,3.8488175e-05,1.1001037e-09,0.0,4.1469585e-21,0.0
10960,0.9999951,4.852251e-06,5.694233e-10,0.0,3.854004e-22,0.0
10961,0.9999999,1.376072e-07,4.3778373e-11,0.0,2.8394563e-24,0.0
10962,1.0,1.2726047e-08,1.5641878e-11,0.0,4.986156e-25,0.0
10963,1.0,2.2699347e-09,3.457977e-09,0.0,1.0496116e-22,0.0
10964,0.9980038,9.827038e-08,0.001996075,1.9494782e-29,1.5837896e-15,0.0
10965,0.010738887,3.0725374e-07,0.9892608,2.647228e-22,1.3045233e-10,2.0
10966,2.7506278e-06,1.2019807e-07,0.99999714,5.9450434e-18,4.1451962e-08,2.0
10967,7.0302264e-10,1.6433783e-07,0.99998677,5.818224e-13,1.3168083e-05,2.0
10968,3.931561e-12,9.583416e-07,0.9983584,7.1635253e-09,0.0016405727,2.0
10969,2.0068335e-12,4.5538955e-06,0.9950917,8.7707924e-08,0.0049037402,2.0
10970,2.5775769e-11,3.66598e-06,0.9996203,2.8122962e-09,0.00037594239,2.0
10971,1.3827763e-09,3.7399946e-06,0.9999783,9.4373355e-12,1.7981945e-05,2.0
10972,5.896039e-07,1.8006875e-05,0.9999809,6.762084e-15,5.3008335e-07,2.0
10973,0.002558546,0.00043261977,0.99700886,9.574602e-19,7.787775e-09,2.0
10974,0.74903643,0.0015858952,0.24937765,1.387568e-22,3.0793347e-11,0.0
10975,0.99714833,0.00010056813,0.0027510927,7.9035604e-27,1.2484929e-14,0.0
10976,0.9970745,0.00041929347,0.0025062156,3.7588104e-26,2.0415303e-14,0.0
10977,0.9490314,0.03201291,0.018955717,1.8555638e-22,7.2470996e-12,0.0
10978,0.1029031,0.8508598,0.04623717,6.9931266e-19,1.7293155e-09,1.0
10979,1.2020369e-05,0.9418997,0.057736892,3.48249e-11,0.00035135835,1.0
10980,2.474666e-08,0.17021456,0.065697506,3.6041234e-07,0.7640875,4.0
10981,9.699762e-12,0.00017373728,0.0027919328,3.6893243e-07,0.99703395,4.0
10982,6.850225e-13,7.05135e-07,0.0014721,1.7227981e-07,0.99852705,4.0
10983,1.2207822e-14,5.9202714e-09,0.0005588097,6.502534e-08,0.9994411,4.0
10984,4.2439875e-12,2.2529927e-07,0.018394224,8.286894e-09,0.9816056,4.0
10985,1.0221136e-11,2.3264686e-06,0.051312357,4.0335014e-08,0.9486852,4.0
10986,6.815513e-13,9.712844e-06,0.019940704,1.4507797e-06,0.9800481,4.0
10987,6.4902605e-14,5.1026072e-05,0.0065049464,3.302616e-05,0.993411,4.0
10988,3.9996116e-15,4.6846362e-05,0.0031974243,0.00034905897,0.9964066,4.0
10989,1.3921572e-15,2.0566224e-05,0.004688256,0.0021093502,0.99318177,4.0
10990,1.7765001e-16,6.4510145e-06,0.009691544,0.009969436,0.9803326,4.0
10991,3.9023292e-16,4.9617847e-06,0.040839236,0.004044127,0.9551116,4.0
10992,5.6777794e-14,2.0934944e-05,0.5786369,0.00038890578,0.42095327,2.0
10993,2.0492635e-12,0.00017221583,0.9426396,1.8519095e-05,0.057169754,2.0
10994,2.8145307e-11,0.0011037015,0.9701854,4.361499e-06,0.02870648,2.0
10995,6.5244307e-12,0.0057415804,0.6268275,0.0005014299,0.3669295,2.0
10996,1.5173567e-14,0.0018240205,0.020122956,0.023558773,0.95449424,4.0
10997,2.5905156e-15,0.00037359193,0.0029819452,0.024713593,0.97193086,4.0
10998,1.0620799e-15,4.1234263e-05,0.0014708434,0.016378138,0.9821098,4.0
10999,1.5946719e-15,1.7225166e-05,0.003240514,0.005756635,0.99098563,4.0
11000,4.9397986e-13,4.00438e-05,0.11649139,0.00015393119,0.88331467,4.0
11001,4.5712985e-11,1.3824859e-05,0.87184197,8.952082e-07,0.1281433,2.0
11002,1.3236452e-10,1.2513034e-06,0.99037534,2.7360784e-08,0.009623378,2.0
11003,2.6180757e-11,1.856731e-07,0.9970393,2.614023e-08,0.0029604698,2.0
11004,1.1786855e-12,1.4035167e-07,0.98752254,8.188948e-07,0.012476468,2.0
11005,5.1437812e-15,4.7853604e-07,0.30148038,0.0021343185,0.6963848,4.0
11006,4.4715073e-19,2.1194754e-07,0.0006732087,0.08034627,0.91898024,4.0
11007,9.0474886e-23,7.434004e-08,6.2847676e-07,0.36157843,0.6384208,4.0
11008,1.3275477e-29,2.288169e-10,3.110711e-12,0.969422,0.030578034,3.0
11009,1.42647e-35,8.7073735e-13,2.7107091e-17,0.9995498,0.0004501735,3.0
11010,3.8897234e-35,1.1138983e-11,4.171891e-18,0.999435,0.0005650145,3.0
11011,3.8434054e-30,2.0894195e-08,3.285997e-15,0.960114,0.039886042,3.0
11012,2.3307508e-23,1.6840018e-05,5.177897e-11,0.028218314,0.9717648,4.0
11013,1.0794997e-14,0.009489108,3.7560557e-07,4.6023865e-06,0.9905059,4.0
11014,2.1484882e-07,0.927147,0.00013246675,3.1617133e-11,0.07272034,1.0
11015,0.006428908,0.9932274,0.00017553497,5.934721e-17,0.00016810473,1.0
11016,0.24752493,0.7524443,2.8799484e-05,2.1087962e-20,1.984161e-06,1.0
11017,0.78100723,0.21899106,1.7508074e-06,2.2824709e-23,1.0390665e-08,0.0
11018,0.925023,0.07497658,4.600183e-07,3.4021231e-25,2.7336725e-10,0.0
11019,0.51672345,0.48327306,3.5982175e-06,7.3848305e-23,5.354627e-09,0.0
11020,0.0004343777,0.99955004,1.16452875e-05,2.5010934e-17,3.899336e-06,1.0
11021,4.252782e-08,0.962958,0.00025325935,7.3871226e-10,0.03678866,1.0
11022,9.110198e-13,0.0022618491,0.00012071509,5.264669e-06,0.9976121,4.0
11023,2.831426e-13,3.2466927e-05,0.00058682484,1.9659863e-06,0.9993787,4.0
11024,3.5259617e-08,6.0219445e-05,0.5215656,9.944194e-10,0.47837406,2.0
11025,0.0008095181,1.3719276e-06,0.9991473,3.3616786e-18,4.1719784e-05,2.0
11026,0.99859685,1.232984e-09,0.0014031415,2.2237067e-29,5.8406847e-12,0.0
11027,1.0,1.8781768e-13,2.3286727e-08,0.0,2.035887e-19,0.0
11028,1.0,6.473397e-14,7.960609e-10,0.0,3.205219e-21,0.0
11029,1.0,5.6655618e-14,4.3930866e-11,0.0,9.091154e-23,0.0
11030,1.0,1.7586444e-14,4.9122013e-12,0.0,1.8998309e-24,0.0
11031,1.0,1.0805326e-14,3.5623834e-11,0.0,2.9102096e-24,0.0
11032,0.9999999,5.268441e-13,1.5602609e-07,7.4841463e-37,8.9110435e-20,0.0
11033,0.98477966,4.868089e-09,0.015220329,2.452252e-26,1.9862415e-12,0.0
11034,0.0007408009,5.2209227e-08,0.99925905,2.0757074e-18,1.3652499e-07,2.0
11035,2.0434994e-07,2.4693719e-08,0.99998,1.6664252e-14,1.977472e-05,2.0
11036,3.026132e-08,1.1543823e-07,0.99984837,2.340844e-13,0.00015144644,2.0
11037,1.0317768e-05,2.2126246e-06,0.9999758,3.9829279e-16,1.1506483e-05,2.0
11038,0.5432589,1.8590155e-05,0.45672247,1.1257545e-22,6.6694765e-09,0.0
11039,0.99918836,5.2193787e-08,0.0008115906,1.3472717e-29,1.2934369e-13,0.0
11040,0.99708456,5.0485465e-07,0.0029149167,5.4479507e-28,9.995557e-13,0.0
11041,0.967626,1.8801535e-05,0.03235525,2.432896e-25,3.4517653e-11,0.0
11042,0.99673766,2.419106e-05,0.0032380912,2.4203919e-27,7.3765706e-13,0.0
11043,0.9997193,1.0221096e-05,0.00027040858,3.0750327e-30,5.0457346e-15,0.0
11044,0.9999995,1.7426623e-07,4.048991e-07,4.8222772e-36,1.0642035e-19,0.0
11045,1.0,2.8767846e-11,1.06247074e-10,0.0,2.9101846e-26,0.0
11046,1.0,5.887679e-14,1.7622424e-12,0.0,6.2455614e-30,0.0
11047,1.0,1.4921001e-15,2.3996235e-13,0.0,1.6422364e-31,0.0
11048,1.0,2.5900453e-15,3.8412142e-12,0.0,2.1514303e-29,0.0
11049,1.0,1.0416156e-12,8.620176e-09,0.0,2.5762593e-23,0.0
11050,0.9999628,8.071175e-09,3.719515e-05,1.2558867e-29,7.720484e-16,0.0
11051,0.98489594,1.9203942e-05,0.015084787,3.831629e-22,5.7352634e-10,0.0
11052,0.04265548,0.026351709,0.93072915,7.778169e-15,0.00026372654,2.0
11053,1.1720741e-06,0.1567999,0.19500059,9.193405e-10,0.6481983,4.0
11054,1.0760884e-10,0.015487411,0.00091136,1.9989512e-09,0.9836013,4.0
11055,5.472026e-10,0.0498377,0.0004094284,1.6160288e-10,0.9497529,4.0
11056,4.373446e-08,0.6108867,0.00037003733,2.5923818e-12,0.3887432,1.0
11057,1.8125702e-08,0.3905547,0.0001036186,2.8276392e-12,0.6093417,4.0
11058,9.637299e-13,0.0018458421,9.945129e-07,1.6984544e-10,0.99815315,4.0
11059,6.83117e-17,1.1757354e-05,1.4558511e-08,7.1158515e-09,0.9999882,4.0
11060,1.6078016e-21,2.534901e-08,1.9373378e-10,1.781841e-06,0.9999982,4.0
11061,5.7263e-26,1.0611382e-10,2.4467574e-12,0.00050341187,0.9994966,4.0
11062,1.0526869e-26,1.2838597e-10,1.2695593e-12,0.0037448497,0.99625516,4.0
11063,2.6198739e-21,1.2267895e-07,2.8145716e-10,9.168324e-06,0.9999907,4.0
11064,3.3619974e-15,0.00041990355,7.745342e-08,2.2946951e-08,0.99957997,4.0
11065,1.0901311e-08,0.85197675,1.9916446e-05,3.3790672e-12,0.1480034,1.0
11066,0.00046500462,0.9994185,4.5900677e-05,2.039888e-18,7.066064e-05,1.0
11067,0.99802905,0.0019694495,1.3691982e-06,8.891648e-28,4.2550814e-11,0.0
11068,1.0,2.7503115e-09,2.4471378e-10,1.637395e-38,4.2407583e-19,0.0
11069,1.0,7.231227e-15,1.4781941e-12,0.0,9.855849e-26,0.0
11070,1.0,1.4441559e-19,7.5628726e-14,0.0,3.0783242e-31,0.0
11071,1.0,1.0351345e-21,3.1701428e-14,0.0,5.519841e-34,0.0
11072,1.0,5.663081e-20,9.705815e-13,0.0,8.389358e-31,0.0
11073,1.0,2.472457e-15,1.0310811e-10,0.0,1.7821874e-25,0.0
11074,1.0,6.510467e-11,1.0920845e-09,0.0,2.552744e-21,0.0
11075,0.99999654,3.2452826e-06,2.7870138e-07,2.236302e-33,2.9530101e-15,0.0
11076,0.94163454,0.058342513,2.2887696e-05,6.676617e-27,5.492931e-10,0.0
11077,0.20071785,0.7992789,3.2359867e-06,1.934272e-25,3.297717e-09,1.0
11078,0.0062945713,0.99370307,2.312388e-06,6.378737e-23,4.740492e-08,1.0
11079,3.967435e-06,0.99999094,4.5029418e-07,1.0674108e-18,4.6727127e-06,1.0
11080,5.7098495e-09,0.9998419,5.340563e-08,2.3037268e-15,0.00015801347,1.0
11081,1.9407864e-10,0.99609286,9.357482e-08,2.63347e-12,0.0039069992,1.0
11082,1.7324356e-10,0.9917577,4.6047217e-07,3.6384125e-11,0.008241853,1.0
11083,4.731417e-09,0.99881387,2.7660813e-06,9.366748e-13,0.0011834593,1.0
11084,2.0325206e-06,0.99995196,2.0410644e-05,1.06203e-15,2.5588428e-05,1.0
11085,0.0017904001,0.99803287,0.00017633075,1.4682413e-18,3.2796544e-07,1.0
11086,0.069930024,0.9297314,0.00033853098,1.03765074e-20,1.0392436e-08,1.0
11087,0.036075566,0.9600993,0.003824952,1.5721318e-18,2.3031414e-07,1.0
11088,2.7488197e-05,0.946316,0.052577484,9.6350376e-12,0.001079064,1.0
11089,3.2574757e-12,0.03139941,0.0017017621,8.3452855e-05,0.96681535,4.0
11090,2.5760234e-18,4.448398e-05,1.5488395e-06,0.014701065,0.9852529,4.0
11091,1.2298528e-21,1.8179408e-06,1.4166523e-08,0.021716446,0.9782817,4.0
11092,4.8493735e-23,3.2359063e-07,6.389347e-10,0.017461827,0.9825379,4.0
11093,8.965728e-23,2.3390427e-07,3.8889836e-10,0.0013677715,0.998632,4.0
11094,1.3957846e-18,1.0644961e-05,3.268808e-08,4.827142e-07,0.9999888,4.0
11095,1.7856874e-14,0.0011049915,1.2285653e-06,8.074642e-09,0.9988938,4.0
11096,2.7368411e-11,0.11749406,3.688423e-05,2.5267344e-09,0.88246906,4.0
11097,3.831067e-10,0.70517397,0.00023227028,2.1567546e-09,0.29459375,1.0
11098,1.3164857e-10,0.8668518,0.0004240523,5.442651e-09,0.13272414,1.0
11099,3.9677723e-12,0.6418024,0.00062204606,8.2037593e-07,0.35757476,1.0
11100,7.516736e-15,0.104975685,0.00015584572,0.00038334806,0.89448506,4.0
11101,9.5584095e-18,0.0036517708,1.1532771e-05,0.03344253,0.9628942,4.0
11102,2.1024241e-23,3.4209747e-06,8.916039e-09,0.94223005,0.05776655,3.0
11103,1.5056134e-30,2.1113057e-11,3.5932506e-13,0.9998223,0.0001776882,3.0
11104,4.625282e-33,3.9582822e-14,2.4947057e-14,0.9999342,6.578392e-05,3.0
11105,1.9267817e-31,1.7279484e-14,6.025674e-13,0.99906415,0.00093581725,3.0
11106,7.0352307e-29,4.3391025e-14,5.4321537e-11,0.9736713,0.026328692,3.0
11107,2.1363615e-24,6.638028e-13,2.9342537e-08,0.057281356,0.9427186,4.0
11108,3.4761005e-21,6.528642e-12,1.720623e-07,0.0001375381,0.9998623,4.0
11109,1.9472197e-20,4.388675e-11,4.99492e-08,1.1019086e-05,0.9999889,4.0
11110,5.8392243e-21,1.2907005e-10,6.404005e-09,5.518942e-06,0.9999945,4.0
11111,7.426355e-22,4.1967446e-10,5.9386673e-10,4.3176597e-06,0.9999957,4.0
11112,4.0106555e-21,1.4585639e-08,8.537695e-11,2.7761413e-07,0.99999976,4.0
11113,6.1177296e-19,2.2955733e-06,1.0777332e-10,1.4866698e-09,0.99999774,4.0
11114,1.09406925e-16,4.603876e-05,1.1293089e-09,2.9215086e-10,0.999954,4.0
11115,9.7419655e-17,1.8584791e-05,3.763199e-09,3.4678334e-09,0.9999814,4.0
11116,5.8061984e-17,3.0492026e-06,1.27862485e-08,2.5502809e-08,0.9999969,4.0
11117,9.2988555e-20,2.5748768e-08,6.4814154e-09,2.6136702e-06,0.9999974,4.0
11118,4.9311087e-22,3.8599088e-10,3.4651795e-09,0.000101349855,0.9998987,4.0
11119,6.047739e-23,6.967723e-11,2.0548383e-09,0.00036773097,0.99963224,4.0
11120,1.4165938e-23,3.6353982e-11,7.814372e-10,0.0011166673,0.9988833,4.0
11121,1.3627189e-25,8.0125195e-12,8.867398e-11,0.057794157,0.9422058,4.0
11122,3.0734098e-24,5.4486138e-11,4.0108813e-10,0.03916293,0.96083707,4.0
11123,2.0503746e-22,1.3135655e-09,1.852541e-09,0.0037837895,0.99621624,4.0
11124,3.761209e-22,6.4594814e-09,1.1817473e-09,0.0012973548,0.99870265,4.0
11125,2.8562363e-21,5.2429662e-08,2.4094355e-09,0.00025492063,0.9997451,4.0
11126,2.3767043e-17,2.054196e-06,1.3524236e-07,7.8126135e-07,0.999997,4.0
11127,4.7100805e-13,4.29734e-05,2.3256194e-05,7.298805e-09,0.9999337,4.0
11128,1.2535382e-11,2.9465811e-05,0.00018539645,1.8674333e-09,0.9997851,4.0
11129,7.809725e-12,1.0980959e-05,0.00023700771,1.1883283e-09,0.999752,4.0
11130,5.068232e-07,0.0009832865,0.24850702,4.6813563e-11,0.7505092,4.0
11131,1.7480455e-05,0.0011582329,0.9552689,8.3910727e-13,0.043555357,2.0
11132,2.2612576e-05,0.0017711836,0.9890209,2.8623157e-13,0.009185248,2.0
11133,0.00026218907,0.0035585708,0.9956578,4.601171e-15,0.0005214088,2.0
11134,0.9178986,0.0015597802,0.08054157,4.3191763e-22,1.2649192e-08,0.0
11135,0.99999905,2.140199e-07,7.2183525e-07,9.7627856e-32,1.3281382e-15,0.0
11136,1.0,7.670156e-10,1.0888986e-08,1.4225949e-36,5.6708013e-19,0.0
11137,0.9999999,1.0537561e-10,8.094913e-08,3.1002e-36,1.1664705e-18,0.0
11138,0.99999857,1.6486382e-10,1.4442736e-06,1.838307e-34,1.30564645e-17,0.0
11139,0.9999732,6.575916e-10,2.6828931e-05,1.9997432e-32,2.2034138e-16,0.0
11140,0.999884,9.0022025e-09,0.0001159346,5.314681e-31,1.3952304e-15,0.0
11141,0.99997973,1.0059869e-07,2.0125948e-05,1.2235327e-31,2.4787705e-16,0.0
11142,0.99999976,1.2940394e-07,9.522794e-08,8.945953e-35,3.9186495e-19,0.0
11143,0.99999964,3.2008177e-07,2.7852367e-09,2.5966054e-36,9.786897e-21,0.0
11144,0.99984086,0.00015869318,4.9711133e-07,1.0708853e-31,1.8611754e-17,0.0
11145,0.06494735,0.92732656,0.007726118,1.8224257e-21,2.2869111e-10,1.0
11146,3.660416e-06,0.97558117,0.024414364,3.328742e-14,8.438579e-07,1.0
11147,2.9617152e-11,0.9283559,0.046554036,5.475286e-06,0.025084674,1.0
11148,1.094841e-17,0.003524483,0.00043092485,0.24095188,0.7550928,4.0
11149,2.8628987e-24,4.0493615e-07,3.9547192e-08,0.95820206,0.0417975,3.0
11150,2.9939736e-23,1.285936e-06,2.8965943e-08,0.6627031,0.33729562,3.0
11151,5.0534447e-21,2.4067793e-05,3.898268e-08,0.028701512,0.9712743,4.0
11152,5.0088247e-18,0.0010145346,1.0547538e-07,0.00024669044,0.9987387,4.0
11153,2.2449638e-14,0.1905428,7.663132e-07,2.603077e-06,0.80945385,4.0
11154,1.9191215e-12,0.9853184,1.2620315e-07,3.5742533e-09,0.014681495,1.0
11155,3.3856186e-12,0.99988866,5.3513634e-09,2.132142e-11,0.000111326706,1.0
11156,1.7546681e-12,0.9999956,9.002928e-10,9.861512e-13,4.361278e-06,1.0
11157,3.0474945e-12,0.9999994,1.3013964e-09,1.0076994e-13,6.0336924e-07,1.0
11158,4.796682e-11,0.9999999,4.41959e-09,3.0750976e-15,9.5963486e-08,1.0
11159,1.2565118e-09,1.0,3.220413e-08,3.2776715e-16,5.3309545e-08,1.0
11160,6.9992756e-10,0.9999995,2.3282576e-07,2.961107e-15,2.5422972e-07,1.0
11161,7.2745804e-10,0.99999905,6.536879e-07,3.2022193e-15,3.1762823e-07,1.0
11162,1.9976085e-09,0.99999774,2.1167868e-06,5.545438e-16,1.7303019e-07,1.0
11163,1.1799935e-08,0.9999571,4.2413507e-05,1.4830986e-15,4.4056068e-07,1.0
11164,1.892365e-07,0.9991328,0.000866533,1.1495123e-15,4.7339256e-07,1.0
11165,5.6807876e-05,0.9973707,0.0025723975,4.317938e-18,2.6681958e-08,1.0
11166,0.054162305,0.9423242,0.0035134747,2.7654768e-21,7.5389256e-10,1.0
11167,0.80383533,0.19496107,0.0012035157,1.7616749e-23,2.6260953e-11,0.0
11168,0.9421315,0.05593995,0.0019284514,7.267739e-24,1.0207625e-11,0.0
11169,0.98541635,0.008641003,0.005942648,3.494948e-24,5.4753767e-12,0.0
11170,0.9031065,0.00024602158,0.09664742,6.4064258e-24,3.8411435e-12,0.0
11171,0.17946282,1.3890284e-06,0.8205358,2.3492794e-23,1.3087409e-12,2.0
11172,0.0071437154,8.218908e-09,0.99285626,8.768147e-23,3.8669572e-13,2.0
11173,0.0077142143,6.836578e-10,0.9922857,1.54095e-23,4.7350165e-14,2.0
11174,0.0017112064,1.6415151e-10,0.9982888,1.4940765e-23,3.152482e-14,2.0
11175,4.7487752e-05,3.1321115e-10,0.99995255,1.4777836e-22,3.0586354e-13,2.0
11176,1.899451e-05,1.2856886e-09,0.99998105,6.6557015e-22,2.3444985e-12,2.0
11177,0.00015845647,2.3709346e-09,0.9998416,9.015915e-23,3.7809617e-12,2.0
11178,0.00022722722,2.7027536e-09,0.9997727,5.4900014e-22,7.4345474e-11,2.0
11179,9.859255e-06,3.995495e-08,0.9999901,4.2793277e-19,8.58419e-09,2.0
11180,4.6729713e-07,9.1879826e-08,0.99999917,4.3139213e-17,2.85378e-07,2.0
11181,4.9644258e-09,1.2880972e-07,0.9999844,2.4901087e-15,1.546631e-05,2.0
11182,6.708948e-11,3.7999266e-07,0.9985815,1.4671741e-12,0.0014181846,2.0
11183,7.492663e-13,3.7439517e-07,0.85275006,5.4854525e-09,0.1472496,2.0
11184,1.01434346e-16,2.7059008e-09,0.008871226,2.2482877e-06,0.9911265,4.0
11185,1.229735e-17,9.960753e-10,0.00017297629,1.2765386e-06,0.9998258,4.0
11186,1.1293955e-15,4.6357624e-09,9.751943e-05,3.806429e-07,0.9999021,4.0
11187,3.3119002e-14,1.9012717e-08,0.00078105513,2.008872e-07,0.9992187,4.0
11188,1.4538008e-10,3.1361428e-06,0.07166907,4.5154295e-08,0.92832774,4.0
11189,2.8976388e-07,2.6347245e-05,0.9844417,7.0309716e-11,0.015531703,2.0
11190,5.364755e-09,1.1699614e-06,0.99626654,1.9274926e-10,0.003732255,2.0
11191,3.2450306e-11,2.1606877e-07,0.98262286,3.2652324e-08,0.017376881,2.0
11192,7.8591515e-11,1.2754334e-07,0.9939043,1.281356e-09,0.006095527,2.0
11193,3.890809e-10,1.7549448e-08,0.9980361,2.2331437e-11,0.001963953,2.0
11194,2.734667e-10,3.9080517e-09,0.9936599,5.48583e-11,0.0063400962,2.0
11195,6.232129e-09,2.2000608e-09,0.99884784,8.9567026e-13,0.0011521875,2.0
11196,4.7125326e-08,6.9075135e-10,0.9997917,3.9477438e-14,0.00020830492,2.0
11197,4.0967244e-08,1.11271596e-10,0.9999478,2.0247032e-14,5.220381e-05,2.0
11198,2.0968793e-09,6.95518e-11,0.99995327,3.593043e-13,4.678166e-05,2.0
11199,2.9061987e-11,3.2230427e-10,0.99981016,4.5429477e-10,0.00018980626,2.0
11200,8.507509e-15,2.2664737e-09,0.9578171,0.0004377885,0.04174514,2.0
11201,1.1677888e-16,9.524802e-09,0.3431209,0.2231666,0.43371245,4.0
11202,1.09948596e-16,3.4350187e-08,0.08611344,0.108560815,0.80532575,4.0
11203,8.001225e-15,1.6823066e-07,0.09158768,0.00079649815,0.90761566,4.0
11204,1.7051618e-10,1.4916701e-05,0.4464912,8.503746e-08,0.5534938,4.0
11205,1.7213249e-07,0.00016493067,0.80022305,4.3932264e-11,0.19961183,2.0
11206,2.0471664e-09,6.432337e-05,0.08142788,2.0743183e-09,0.9185078,4.0
11207,9.771491e-19,1.2874396e-08,8.150608e-06,5.0402923e-05,0.99994147,4.0
